"name","percentage","market_id:name"
Accesorios para dispositivos Amazon,45,amazon.es
Artículos y equipo de servicio para la restauración,15,amazon.es
Bricolaje y herramientas,12,amazon.es
Cerveza y vino,10,amazon.es
Otras bebidas alcohólicas,10,amazon.es
Cocina,15,amazon.es
Coche y moto ,15,amazon.es
Consolas de videojuegos,8,amazon.es
Electrónica ,7,amazon.es
Eléctrica industrial,12,amazon.es
Herramientas eléctricas y de mano,12,amazon.es
Impresión y escaneo 3D,12,amazon.es
"Industria, empresas y ciencia",15,amazon.es
Accesorios de electrónica ,12,amazon.es
Informática,7,amazon.es
Accesorios de informática ,12,amazon.es
Instrumentos Musicales,12,amazon.es
Joyería ,20,amazon.es
Juguetes y juegos,15,amazon.es
"Libros, Música, Vídeo y DVD",15,amazon.es
Manutención ,12,amazon.es
Neumáticos,10,amazon.es
Productos para mascotas,15,amazon.es
Relojes,15,amazon.es
Software y Videojuegos,15,amazon.es
Trabajo del metal,12,amazon.es
Accessoires High Tech,12,amazon.fr
Accessoires pour ordinateurs,12,amazon.fr
Auto et moto,15,amazon.fr
Bijoux,20,amazon.fr
Boissons alcoolisées,10,amazon.fr
Bricolage,12,amazon.fr
"Commerce, Industrie et Science",15,amazon.fr
Consoles de Jeux-Vidéo,8,amazon.fr
Fournitures électriques industrielles,12,amazon.fr
Gros Électroménager 2,7,amazon.fr
High-Tech,7,amazon.fr
Impression et numerisation 3D,12,amazon.fr
Instruments de musique et Sono,12,amazon.fr
"Livres, Musique, Vidéos, DVD",15,amazon.fr
"Logiciels, Jeux Vidéos",15,amazon.fr
Manutention de matériel,12,amazon.fr
Montres,15,amazon.fr
"High Tech Ordinateurs, Périphériques PC et Téléviseurs",5,amazon.fr
Outils manuels et électriques,12,amazon.fr
Pneus,10,amazon.fr
Epiceries,15,amazon.fr
Travail métallurgique,12,amazon.fr
Additive Fertigung,12,amazon.de
Zubehör für Amazon-Geräte,45,amazon.de
"Bier, Wein & Spirituosen",10,amazon.de
"Bücher, Musik, Videos und DVDs",15,amazon.de
Auto & Motorrad,15,amazon.de
Computer,7,amazon.de
Computer-Zubehör,12,amazon.de
Elektronik,7,amazon.de
Fahrräder,10,amazon.de
Baumarkt,12,amazon.de
Lehrmaterialien,15,amazon.de
Elektronik-Zubehör,12,amazon.de
Durchflussregelung & Filtration,12,amazon.de
Flüssigkeitstransfer,12,amazon.de
Systemgastronomie-Ausrüstung & Zubehör,15,amazon.de
Lebensmittel,15,amazon.de
Elektroinstallation,12,amazon.de
Industrielle Werkzeuge & Instrumente,12,amazon.de
Schmuck,20,amazon.de
"Großgeräte (ohne Zubehör, Mikrowellen und Dunstabzugshauben)",7,amazon.de
Materialtransportprodukte,12,amazon.de
Schleifmittel & Veredlungsprodukte,12,amazon.de
Musikinstrumente & DJ-Equipment,12,amazon.de
Software,15,amazon.de
Sport & Freizeit,15,amazon.de
Reifen,10,amazon.de
Videospiele,15,amazon.de
Videospielkonsolen,8,amazon.de
Uhren,15,amazon.de
Accessori per dispositivi Amazon,45,amazon.it
Auto e moto,15,amazon.it
Birra e vino,10,amazon.it
Liquori,10,amazon.it
Prima infanzia,15,amazon.it
Console videogiochi,8,amazon.it
"Commercio, Industria e Scienza",15,amazon.it
Elettronica,7,amazon.it
Accessori Elettronica,12,amazon.it
Fai da te,12,amazon.it
Gioielli,20,amazon.it
Informatica,7,amazon.it
Accessori Informatica,12,amazon.it
Informatica,7,amazon.it
Impianti elettrici,12,amazon.it
Lavorazione metalli,12,amazon.it
"Media (libri, musica, video, DVD)",15,amazon.it
Pneumatici,10,amazon.it
Prodotti per il trasporto materiali,12,amazon.it
Prodotti per animali,15,amazon.it
Software e Videogiochi,15,amazon.it
Stampa 3D,12,amazon.it
Strumenti musicali e DJ,12,amazon.it
Utensili Manuali ed Electrici,12,amazon.it
Additive Manufacturing,12,amazon.co.uk
Amazon Device Accessories,45,amazon.co.uk
"Beer, Wine & Spirits",10,amazon.co.uk
"Books, Music, VHS, DVD",15,amazon.co.uk
"Business, Industrial & Scientific Supplies",15,amazon.co.uk
Car & Motorbike,15,amazon.co.uk
Computers,7,amazon.co.uk
Computer Accessories,12,amazon.co.uk
Consumer Electronics,7,amazon.co.uk
Cycling,10,amazon.co.uk
DIY & Tools,12,amazon.co.uk
Education Supplies,15,amazon.co.uk
Electronic Accessories,12,amazon.co.uk
Flow Control & Filtration,12,amazon.co.uk
Fluid Transfer,12,amazon.co.uk
Food Service,15,amazon.co.uk
Grocery,15,amazon.co.uk
Industrial Electrical Supplies,12,amazon.co.uk
Industrial Tools & Instruments,12,amazon.co.uk
Jewellery,20,amazon.co.uk
"Large Appliances (with the exception of Accessories, Microwaves and Range Hoods)",7,amazon.co.uk
Material Handling,12,amazon.co.uk
Metalworking,12,amazon.co.uk
Musical Instruments & DJ,12,amazon.co.uk
Software,15,amazon.co.uk
Sports & Outdoors,15,amazon.co.uk
Tyres,10,amazon.co.uk
Video Games,15,amazon.co.uk
Video Games Consoles,8,amazon.co.uk
Watches,15,amazon.co.uk
default,15,""
